Region,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
jongno,21.1,28.2,17.3,27,10.7,17.4,28.2,18,28,18.6
jung,26,29.9,25.7,28.6,29.2,25.8,29.9,16.9,11.6,14.5
yongsan,28.5,18.9,10,21.5,19.2,11.7,20.8,16.9,22.6,27.1
seongdong,16.7,21.6,26.8,22.1,12,21.7,27.1,10.2,17.8,23.4
gwangjin,19.4,18.6,22,11,21.3,16.2,14.3,19.4,15.3,27.3
dongdaemun,14.1,13.6,28.3,25.1,23,25.3,14.1,29.3,29.4,16.1
jungnang,16.9,19.3,29.7,27.9,11.7,16.9,24.8,19,13.5,25.8
seongbuk,16.3,24.1,11.2,12.7,20.7,28.2,16,24,17.4,27.7
gangbuk,26,13,18.8,15.5,27.4,16.7,19,22.8,18,27.3
dobong,13.5,22.3,27.8,28.3,26,21.2,13.7,10.6,12.4,29.9
nowon,21.4,29.5,15.4,20.5,26.5,15.2,22.2,23.6,12.9,14
eunpyeong,27.2,26.7,16,17.7,24.5,16.2,20,23.4,28,11.8
seodaemun,19.8,19.1,18.3,26.5,28.3,16.8,22.4,10.9,20.1,22.8
mapo,25.9,13.9,18,11.2,19.8,12,28,15.6,25,22.9
yangcheon,27,29.3,16.8,27.3,12,20.3,24.7,23.9,15.3,16.7
gangseo,27.1,27.3,23.3,25.6,18.1,16.4,25.2,22.7,18.6,11.4
guro,16,10.5,13.9,15.3,14.2,23.2,28.1,28.5,22.9,11.2
geumcheon,21.9,26.6,13.2,29,25.1,12.7,12.9,15.4,24.3,17.9
yeongdeungpo,11.5,19.8,24.3,28.4,28.9,29.9,17.4,21.8,26.4,23.5
dongjak,12.1,26.2,28.3,21.5,13.9,11.4,29.4,16.9,11.8,22.8
gwanak,26.1,12.9,26.6,22.9,13.9,28,14.5,11.6,13.6,10.5
seocho,10.5,29,12.9,11,18.4,17.6,13.5,26.8,21.4,27.5
gangnam,19.3,10.3,13.4,18.8,13,20,13.7,26,12.6,17.2
songpa,28.5,25.3,24.9,24.8,19.5,21.7,18.8,17.8,26.8,11
gangdong,21.8,21.3,11.9,11.6,29.6,22.9,29.2,17.1,25.1,30
