StudentNumber,Exam1,Exam2,HW,TotalScore
2016276037,14,38,1,53
2016176851,12,16,4,32
2021888245,36,8,10,54
2017962079,36,30,4,70
2016064847,5,42,8,55
2021501468,40,29,14,83
2020457045,28,25,4,57
2016673769,31,34,0,65
2021826381,0,1,0,1
2016203149,13,28,11,52
2018047015,37,9,8,54
2020500280,29,6,4,39
2016873034,20,37,7,64
2016347285,30,11,6,47
2016206597,34,45,0,79
2017936402,40,45,14,99
2018170010,27,7,3,37
2019396026,40,45,15,100
2021830979,35,14,15,64
2020316976,39,24,9,72
2017751839,27,13,5,45
2018400054,26,25,3,54
2020457370,16,15,15,46
2021029260,1,2,0,3
2019628500,38,2,14,54
2017593595,4,38,3,45
2017574750,32,38,9,79
2020916519,12,9,12,33
